Sample Number,Value
1883,89.166344
1884,89.166344
1885,89.166344
1886,89.166344
1887,89.166344
1888,89.166344
1889,89.166344
1890,89.166344
1891,89.166344
1892,89.166344
1893,89.166344
1894,89.166344
1895,89.166344
1896,89.166344
1897,89.166344
1898,89.166344
1899,89.166344
1900,89.166344
1901,89.166344
1902,89.166344
1903,89.166344
1904,89.166344
1905,89.166344
1906,89.166344
1907,89.166344
1908,89.166344
1909,89.166344
1910,89.166344
1911,89.166344
1912,89.166344
1913,89.166344
1914,89.166344
1915,89.166344
1916,89.166344
1917,89.166344
1918,89.166344
1919,89.166344
1920,89.166344
1921,89.166344
1922,89.166344
1923,89.166344
1924,89.166344
1925,89.166344
1926,89.166344
1927,89.166344
1928,89.166344
1929,89.166344
1930,89.166344
1931,89.166344
1932,89.166344
1933,89.166344
1934,89.166344
1935,89.166344
1936,89.166344
1937,89.166344
1938,89.166344
1939,89.166344
1940,89.166344
1941,89.166344
1942,89.166344
1943,89.166344
1944,89.166344
1945,89.166344
1946,89.166344
1947,89.166344
1948,89.166344
1949,89.166344
1950,89.166344
1951,89.166344
1952,89.166344
1953,89.166344
1954,89.166344
1955,92.073547
1956,92.073547
1957,92.073547
1958,92.073547
1959,92.073547
1960,92.073547
1961,92.073547
1962,92.073547
1963,92.073547
1964,92.073547
1965,92.073547
1966,92.073547
1967,92.073547
1968,92.073547
1969,92.073547
1970,92.073547
1971,92.073547
1972,92.073547
1973,92.073547
1974,92.073547
1975,92.073547
1976,92.073547
1977,92.073547
1978,92.073547
1979,92.073547
1980,92.073547
1981,92.073547
1982,92.073547
1983,92.073547
1984,92.073547
1985,92.073547
1986,92.073547
1987,92.073547
1988,92.073547
1989,92.073547
1990,92.073547
1991,92.073547
1992,92.073547
1993,92.073547
1994,92.073547
1995,92.073547
1996,92.073547
1997,92.073547
1998,92.073547
1999,92.073547
2000,92.073547
2001,92.073547
2002,92.073547
2003,92.073547
2004,92.073547
2005,92.073547
2006,92.073547
2007,92.073547
2008,92.073547
2009,92.073547
2010,92.073547
2011,92.073547
2012,92.073547
2013,92.073547
2014,92.073547
2015,92.073547
2016,92.073547
2017,92.073547
2018,92.073547
2019,92.073547
2020,92.073547
2021,92.073547
2022,92.073547
2023,92.073547
2024,92.073547
2025,92.073547
2026,92.073547
2027,92.073547
2028,92.073547
2029,92.073547
2030,92.073547
2031,92.073547
2032,92.073547
2033,94.560364
2034,94.560364
2035,94.560364
2036,94.560364
2037,94.560364
2038,94.560364
2039,94.560364
2040,94.560364
2041,94.560364
2042,94.560364
2043,94.560364
2044,94.560364
2045,94.560364
2046,94.560364
2047,94.560364
2048,94.560364
2049,94.560364
2050,94.560364
2051,94.560364
2052,94.560364
2053,94.560364
2054,94.560364
2055,94.560364
2056,94.560364
2057,94.560364
2058,94.560364
2059,94.560364
2060,94.560364
2061,94.560364
2062,94.560364
2063,94.560364
2064,94.560364
2065,94.560364
2066,94.560364
2067,94.560364
2068,94.560364
2069,94.560364
2070,94.560364
2071,94.560364
2072,94.560364
2073,94.560364
2074,94.560364
2075,94.560364
2076,94.560364
2077,94.560364
2078,94.560364
2079,94.560364
2080,94.560364
2081,94.560364
2082,94.560364
2083,94.560364
2084,94.560364
2085,94.560364
2086,94.560364
2087,94.560364
2088,94.560364
2089,94.560364
2090,94.560364
2091,94.560364
2092,94.560364
2093,94.560364
2094,94.560364
2095,94.560364
2096,94.560364
2097,94.560364
2098,94.560364
2099,94.560364
2100,94.560364
2101,94.560364
2102,94.560364
2103,94.560364
2104,94.560364
2105,94.560364
2106,94.560364
2107,94.560364
2108,94.560364
2109,94.560364
2110,94.560364
2111,94.560364
2112,94.560364
2113,94.560364
2114,96.601959
2115,96.601959
2116,96.601959
2117,96.601959
2118,96.601959
2119,96.601959
2120,96.601959
2121,96.601959
2122,96.601959
2123,96.601959
2124,96.601959
2125,96.601959
2126,96.601959
2127,96.601959
2128,96.601959
2129,96.601959
2130,96.601959
2131,96.601959
2132,96.601959
2133,96.601959
2134,96.601959
2135,96.601959
2136,96.601959
2137,96.601959
2138,96.601959
2139,96.601959
2140,96.601959
2141,96.601959
2142,96.601959
2143,96.601959
2144,96.601959
2145,96.601959
2146,96.601959
2147,96.601959
2148,96.601959
2149,96.601959
2150,96.601959
2151,96.601959
2152,96.601959
2153,96.601959
2154,96.601959
2155,96.601959
2156,96.601959
2157,96.601959
2158,96.601959
2159,96.601959
2160,96.601959
2161,96.601959
2162,96.601959
2163,96.601959
2164,96.601959
2165,96.601959
2166,96.601959
2167,96.601959
2168,96.601959
2169,96.601959
2170,96.601959
2171,96.601959
2172,96.601959
2173,96.601959
2174,96.601959
2175,96.601959
2176,96.601959
2177,96.601959
2178,96.601959
2179,96.601959
2180,96.601959
2181,96.601959
2182,96.601959
2183,96.601959
2184,96.601959
2185,96.601959
2186,96.601959
2187,96.601959
2188,96.601959
2189,96.601959
2190,96.601959
2191,96.601959
2192,96.601959
2193,96.601959
2194,96.601959
2195,96.601959
2196,96.601959
2197,96.601959
2198,98.17791
2199,98.17791
2200,98.17791
2201,98.17791
2202,98.17791
2203,98.17791
2204,98.17791
2205,98.17791
2206,98.17791
2207,98.17791
2208,98.17791
2209,98.17791
2210,98.17791
2211,98.17791
2212,98.17791
2213,98.17791
2214,98.17791
2215,98.17791
2216,98.17791
2217,98.17791
2218,98.17791
2219,98.17791
2220,98.17791
2221,98.17791
2222,98.17791
2223,98.17791
2224,98.17791
2225,98.17791
2226,98.17791
2227,98.17791
2228,98.17791
2229,98.17791
2230,98.17791
2231,98.17791
2232,98.17791
2233,98.17791
2234,98.17791
2235,98.17791
2236,98.17791
2237,98.17791
2238,98.17791
2239,98.17791
2240,98.17791
2241,98.17791
2242,98.17791
2243,98.17791
2244,98.17791
2245,98.17791
2246,98.17791
2247,98.17791
2248,98.17791
2249,98.17791
2250,98.17791
2251,98.17791
2252,98.17791
2253,98.17791
2254,98.17791
2255,98.17791
2256,98.17791
2257,98.17791
2258,98.17791
2259,98.17791
2260,98.17791
2261,98.17791
2262,98.17791
2263,98.17791
2264,98.17791
2265,98.17791
2266,99.272491
2267,99.272491
2268,99.272491
2269,99.272491
2270,99.272491
2271,99.272491
2272,99.272491
2273,99.272491
2274,99.272491
2275,99.272491
2276,99.272491
2277,99.272491
2278,99.272491
2279,99.272491
2280,99.272491
2281,99.272491
2282,99.272491
2283,99.272491
2284,99.272491
2285,99.272491
2286,99.272491
2287,99.272491
2288,99.272491
2289,99.272491
2290,99.272491
2291,99.272491
2292,99.272491
2293,99.272491
2294,99.272491
2295,99.272491
2296,99.272491
2297,99.272491
2298,99.272491
2299,99.272491
2300,99.272491
2301,99.272491
2302,99.272491
2303,99.272491
2304,99.272491
2305,99.272491
2306,99.272491
2307,99.272491
2308,99.272491
2309,99.272491
2310,99.272491
2311,99.272491
2312,99.272491
2313,99.272491
2314,99.272491
2315,99.272491
2316,99.272491
2317,99.272491
2318,99.272491
2319,99.272491
2320,99.272491
2321,99.272491
2322,99.272491
2323,99.272491
2324,99.272491
2325,99.272491
2326,99.272491
2327,99.272491
2328,99.272491
2329,99.272491
2330,99.272491
2331,99.272491
2332,99.272491
2333,99.272491
2334,99.272491
2335,99.272491
2336,99.272491
2337,99.272491
2338,99.272491
2339,99.272491
2340,99.874748
2341,99.874748
2342,99.874748
2343,99.874748
2344,99.874748
2345,99.874748
2346,99.874748
2347,99.874748
2348,99.874748
2349,99.874748
2350,99.874748
2351,99.874748
2352,99.874748
2353,99.874748
2354,99.874748
2355,99.874748
2356,99.874748
2357,99.874748
2358,99.874748
2359,99.874748
2360,99.874748
2361,99.874748
2362,99.874748
2363,99.874748
2364,99.874748
2365,99.874748
2366,99.874748
2367,99.874748
2368,99.874748
2369,99.874748
2370,99.874748
2371,99.874748
2372,99.874748
2373,99.874748
2374,99.874748
2375,99.874748
2376,99.874748
2377,99.874748
2378,99.874748
2379,99.874748
2380,99.874748
2381,99.874748
2382,99.874748
2383,99.874748
2384,99.874748
2385,99.874748
2386,99.874748
2387,99.874748
2388,99.874748
2389,99.874748
2390,99.874748
2391,99.874748
2392,99.874748
2393,99.874748
2394,99.874748
2395,99.874748
2396,99.874748
2397,99.874748
2398,99.874748
2399,99.874748
2400,99.874748
2401,99.874748
2402,99.874748
2403,99.874748
2404,99.874748
2405,99.874748
2406,99.874748
2407,99.874748
2408,99.874748
2409,99.874748
2410,99.874748
2411,99.874748
2412,99.978676
2413,99.978676
2414,99.978676
2415,99.978676
2416,99.978676
2417,99.978676
2418,99.978676
2419,99.978676
2420,99.978676
2421,99.978676
2422,99.978676
2423,99.978676
2424,99.978676
2425,99.978676
2426,99.978676
2427,99.978676
2428,99.978676
2429,99.978676
2430,99.978676
2431,99.978676
2432,99.978676
2433,99.978676
2434,99.978676
2435,99.978676
2436,99.978676
2437,99.978676
2438,99.978676
2439,99.978676
2440,99.978676
2441,99.978676
2442,99.978676
2443,99.978676
2444,99.978676
2445,99.978676
2446,99.978676
2447,99.978676
2448,99.978676
2449,99.978676
2450,99.978676
2451,99.978676
2452,99.978676
2453,99.978676
2454,99.978676
2455,99.978676
2456,99.978676
2457,99.978676
2458,99.978676
2459,99.978676
2460,99.978676
2461,99.978676
2462,99.978676
2463,99.978676
2464,99.978676
2465,99.978676
2466,99.978676
2467,99.978676
2468,99.978676
2469,99.978676
2470,99.978676
2471,99.978676
2472,99.978676
2473,99.978676
2474,99.978676
2475,99.978676
2476,99.978676
2477,99.978676
2478,99.978676
2479,99.978676
2480,99.978676
2481,99.978676
2482,99.583244
2483,99.583244
2484,99.583244
2485,99.583244
2486,99.583244
2487,99.583244
2488,99.583244
2489,99.583244
2490,99.583244
2491,99.583244
2492,99.583244
2493,99.583244
2494,99.583244
2495,99.583244
2496,99.583244
2497,99.583244
2498,99.583244
2499,99.583244
2500,99.583244
2501,99.583244
2502,99.583244
2503,99.583244
2504,99.583244
2505,99.583244
2506,99.583244
2507,99.583244
2508,99.583244
2509,99.583244
2510,99.583244
2511,99.583244
2512,99.583244
2513,99.583244
2514,99.583244
2515,99.583244
2516,99.583244
2517,99.583244
2518,99.583244
2519,99.583244
2520,99.583244
2521,99.583244
2522,99.583244
2523,99.583244
2524,99.583244
2525,99.583244
2526,99.583244
2527,99.583244
2528,99.583244
2529,99.583244
2530,99.583244
2531,99.583244
2532,99.583244
2533,99.583244
2534,99.583244
2535,99.583244
2536,99.583244
2537,99.583244
2538,99.583244
2539,99.583244
2540,99.583244
2541,99.583244
2542,99.583244
2543,99.583244
2544,99.583244
2545,99.583244
2546,99.583244
2547,99.583244
2548,98.692383
2549,98.692383
2550,98.692383
2551,98.692383
2552,98.692383
2553,98.692383
2554,98.692383
2555,98.692383
2556,98.692383
2557,98.692383
2558,98.692383
2559,98.692383
2560,98.692383
2561,98.692383
2562,98.692383
2563,98.692383
2564,98.692383
2565,98.692383
2566,98.692383
2567,98.692383
2568,98.692383
2569,98.692383
2570,98.692383
2571,98.692383
2572,98.692383
2573,98.692383
2574,98.692383
2575,98.692383
2576,98.692383
2577,98.692383
2578,98.692383
2579,98.692383
2580,98.692383
2581,98.692383
2582,98.692383
2583,98.692383
2584,98.692383
2585,98.692383
2586,98.692383
2587,98.692383
2588,98.692383
2589,98.692383
2590,98.692383
2591,98.692383
2592,98.692383
2593,98.692383
2594,98.692383
2595,98.692383
2596,98.692383
2597,98.692383
2598,98.692383
2599,98.692383
2600,98.692383
2601,98.692383
2602,98.692383
2603,98.692383
2604,98.692383
2605,98.692383
2606,98.692383
2607,98.692383
2608,98.692383
2609,98.692383
2610,98.692383
2611,98.692383
2612,98.692383
2613,98.692383
2614,98.692383
2615,98.692383
2616,97.315002
2617,97.315002
2618,97.315002
2619,97.315002
2620,97.315002
2621,97.315002
2622,97.315002
2623,97.315002
2624,97.315002
2625,97.315002
2626,97.315002
2627,97.315002
2628,97.315002
2629,97.315002
2630,97.315002
2631,97.315002
2632,97.315002
2633,97.315002
2634,97.315002
2635,97.315002
2636,97.315002
2637,97.315002
2638,97.315002
2639,97.315002
2640,97.315002
2641,97.315002
2642,97.315002
2643,97.315002
2644,97.315002
2645,97.315002
2646,97.315002
2647,97.315002
2648,97.315002
2649,97.315002
2650,97.315002
2651,97.315002
2652,97.315002
2653,97.315002
2654,97.315002
2655,97.315002
2656,97.315002
2657,97.315002
2658,97.315002
2659,97.315002
2660,97.315002
2661,97.315002
2662,97.315002
2663,97.315002
2664,97.315002
2665,97.315002
2666,97.315002
2667,97.315002
2668,97.315002
2669,97.315002
2670,97.315002
2671,97.315002
2672,97.315002
2673,97.315002
2674,97.315002
2675,97.315002
2676,97.315002
2677,97.315002
2678,97.315002
2679,97.315002
2680,97.315002
2681,97.315002
2682,97.315002
2683,97.315002
2684,97.315002
2685,95.464874
2686,95.464874
2687,95.464874
2688,95.464874
2689,95.464874
2690,95.464874
2691,95.464874
2692,95.464874
2693,95.464874
2694,95.464874
2695,95.464874
2696,95.464874
2697,95.464874
2698,95.464874
2699,95.464874
2700,95.464874
2701,95.464874
2702,95.464874
2703,95.464874
2704,95.464874
2705,95.464874
2706,95.464874
2707,95.464874
2708,95.464874
2709,95.464874
2710,95.464874
2711,95.464874
2712,95.464874
2713,95.464874
2714,95.464874
2715,95.464874
2716,95.464874
2717,95.464874
2718,95.464874
2719,95.464874
2720,95.464874
2721,95.464874
2722,95.464874
2723,95.464874
2724,95.464874
2725,95.464874
2726,95.464874
2727,95.464874
2728,95.464874
2729,95.464874
2730,95.464874
2731,95.464874
2732,95.464874
2733,95.464874
2734,95.464874
2735,95.464874
2736,95.464874
2737,95.464874
2738,95.464874
2739,95.464874
2740,95.464874
2741,95.464874
2742,95.464874
2743,95.464874
2744,95.464874
2745,95.464874
2746,95.464874
2747,95.464874
2748,95.464874
2749,95.464874
2750,95.464874
2751,95.464874
2752,95.464874
2753,95.464874
2754,95.464874
2755,95.464874
2756,95.464874
2757,95.464874
2758,95.464874
2759,95.464874
2760,95.464874
2761,95.464874
2762,95.464874
2763,95.464874
2764,95.464874
2765,95.464874
2766,95.464874
2767,95.464874
2768,95.464874
2769,95.464874
2770,93.160461
2771,93.160461
2772,93.160461
2773,93.160461
2774,93.160461
2775,93.160461
2776,93.160461
2777,93.160461
2778,93.160461
2779,93.160461
2780,93.160461
2781,93.160461
2782,93.160461
2783,93.160461
2784,93.160461
2785,93.160461
2786,93.160461
2787,93.160461
2788,93.160461
2789,93.160461
2790,93.160461
2791,93.160461
2792,93.160461
2793,93.160461
2794,93.160461
2795,93.160461
2796,93.160461
2797,93.160461
2798,93.160461
2799,93.160461
2800,93.160461
2801,93.160461
2802,93.160461
2803,93.160461
2804,93.160461
2805,93.160461
2806,93.160461
2807,93.160461
2808,93.160461
2809,93.160461
2810,93.160461
2811,93.160461
2812,93.160461
2813,93.160461
2814,93.160461
2815,93.160461
2816,93.160461
2817,93.160461
2818,93.160461
2819,93.160461
2820,93.160461
2821,93.160461
2822,93.160461
2823,93.160461
2824,93.160461
2825,93.160461
2826,93.160461
2827,93.160461
2828,93.160461
2829,93.160461
2830,93.160461
2831,93.160461
2832,93.160461
2833,93.160461
2834,93.160461
2835,93.160461
2836,93.160461
2837,93.160461
2838,93.160461
2839,93.160461
2840,93.160461
2841,93.160461
2842,93.160461
2843,93.160461
2844,93.160461
2845,93.160461
2846,93.160461
2847,93.160461
2848,93.160461
2849,93.160461
2850,93.160461
2851,93.160461
2852,93.160461
2853,93.160461
2854,93.160461
2855,93.160461
2856,93.160461
2857,90.42482
2858,90.42482
2859,90.42482
2860,90.42482
2861,90.42482
2862,90.42482
2863,90.42482
2864,90.42482
2865,90.42482
2866,90.42482
2867,90.42482
2868,90.42482
2869,90.42482
2870,90.42482
2871,90.42482
2872,90.42482
2873,90.42482
2874,90.42482
2875,90.42482
2876,90.42482
2877,90.42482
2878,90.42482
2879,90.42482
2880,90.42482
2881,90.42482
2882,90.42482
2883,90.42482
2884,90.42482
2885,90.42482
2886,90.42482
2887,90.42482
2888,90.42482
2889,90.42482
2890,90.42482
2891,90.42482
2892,90.42482
2893,90.42482
2894,90.42482
2895,90.42482
2896,90.42482
2897,90.42482
2898,90.42482
2899,90.42482
2900,90.42482
2901,90.42482
2902,90.42482
2903,90.42482
2904,90.42482
2905,90.42482
2906,90.42482
2907,90.42482
2908,90.42482
2909,90.42482
2910,90.42482
2911,90.42482
2912,90.42482
2913,90.42482
2914,90.42482
2915,90.42482
2916,90.42482
2917,90.42482
2918,90.42482
2919,90.42482
2920,90.42482
2921,90.42482
2922,90.42482
2923,87.285263
2924,87.285263
2925,87.285263
2926,87.285263
2927,87.285263
2928,87.285263
2929,87.285263
2930,87.285263
2931,87.285263
2932,87.285263
2933,87.285263
2934,87.285263
2935,87.285263
2936,87.285263
2937,87.285263
2938,87.285263
2939,87.285263
2940,87.285263
2941,87.285263
2942,87.285263
2943,87.285263
2944,87.285263
2945,87.285263
2946,87.285263
2947,87.285263
2948,87.285263
2949,87.285263
2950,87.285263
2951,87.285263
2952,87.285263
2953,87.285263
2954,87.285263
2955,87.285263
2956,87.285263
2957,87.285263
2958,87.285263
2959,87.285263
2960,87.285263
2961,87.285263
2962,87.285263
2963,87.285263
2964,87.285263
2965,87.285263
2966,87.285263
2967,87.285263
2968,87.285263
2969,87.285263
2970,87.285263
2971,87.285263
2972,87.285263
2973,87.285263
2974,87.285263
2975,87.285263
2976,87.285263
2977,87.285263
2978,87.285263
2979,87.285263
2980,87.285263
2981,87.285263
2982,87.285263
2983,87.285263
2984,87.285263
2985,87.285263
2986,87.285263
2987,87.285263
2988,87.285263
2989,87.285263
2990,87.285263
2991,87.285263
2992,87.285263
2993,83.773155
2994,83.773155
2995,83.773155
2996,83.773155
2997,83.773155
2998,83.773155
2999,83.773155
3000,83.773155
3001,83.773155
3002,83.773155
3003,83.773155
3004,83.773155
3005,83.773155
3006,83.773155
3007,83.773155
3008,83.773155
3009,83.773155
3010,83.773155
3011,83.773155
3012,83.773155
3013,83.773155
3014,83.773155
3015,83.773155
3016,83.773155
3017,83.773155
3018,83.773155
3019,83.773155
3020,83.773155
3021,83.773155
3022,83.773155
3023,83.773155
3024,83.773155
3025,83.773155
3026,83.773155
3027,83.773155
3028,83.773155
3029,83.773155
3030,83.773155
3031,83.773155
3032,83.773155
3033,83.773155
3034,83.773155
3035,83.773155
3036,83.773155
3037,83.773155
3038,83.773155
3039,83.773155
3040,83.773155
3041,83.773155
3042,83.773155
3043,83.773155
3044,83.773155
3045,83.773155
3046,83.773155
3047,83.773155
3048,83.773155
3049,83.773155
3050,83.773155
3051,83.773155
3052,83.773155
3053,83.773155
3054,83.773155
3055,83.773155
3056,83.773155
3057,83.773155
3058,83.773155
3059,83.773155
3060,83.773155
3061,83.773155
3062,83.773155
3063,83.773155
3064,83.773155
3065,83.773155
3066,83.773155
3067,83.773155
3068,83.773155
3069,79.923607
3070,79.923607
3071,79.923607
3072,79.923607
3073,79.923607
3074,79.923607
3075,79.923607
3076,79.923607
3077,79.923607
3078,79.923607
3079,79.923607
3080,79.923607
3081,79.923607
3082,79.923607
3083,79.923607
3084,79.923607
3085,79.923607
3086,79.923607
3087,79.923607
3088,79.923607
3089,79.923607
3090,79.923607
3091,79.923607
3092,79.923607
3093,79.923607
3094,79.923607
3095,79.923607
3096,79.923607
3097,79.923607
3098,79.923607
3099,79.923607
3100,79.923607
3101,79.923607
3102,79.923607
3103,79.923607
3104,79.923607
3105,79.923607
3106,79.923607
3107,79.923607
3108,79.923607
3109,79.923607
3110,79.923607
3111,79.923607
3112,79.923607
3113,79.923607
3114,79.923607
3115,79.923607
3116,79.923607
3117,79.923607
3118,79.923607
3119,79.923607
3120,79.923607
3121,79.923607
3122,79.923607
3123,79.923607
3124,79.923607
3125,79.923607
3126,79.923607
3127,79.923607
3128,79.923607
3129,79.923607
3130,79.923607
3131,79.923607
3132,79.923607
3133,79.923607
3134,79.923607
3135,79.923607
3136,79.923607
3137,79.923607
3138,79.923607
3139,75.775063
3140,75.775063
3141,75.775063
3142,75.775063
3143,75.775063
3144,75.775063
3145,75.775063
3146,75.775063
3147,75.775063
3148,75.775063
3149,75.775063
3150,75.775063
3151,75.775063
3152,75.775063
3153,75.775063
3154,75.775063
3155,75.775063
3156,75.775063
3157,75.775063
3158,75.775063
3159,75.775063
3160,75.775063
3161,75.775063
3162,75.775063
3163,75.775063
3164,75.775063
3165,75.775063
3166,75.775063
3167,75.775063
3168,75.775063
3169,75.775063
3170,75.775063
3171,75.775063
3172,75.775063
3173,75.775063
3174,75.775063
3175,75.775063
3176,75.775063
3177,75.775063
3178,75.775063
3179,75.775063
3180,75.775063
3181,75.775063
3182,75.775063
3183,75.775063
3184,75.775063
3185,75.775063
3186,75.775063
3187,75.775063
3188,75.775063
3189,75.775063
3190,75.775063
3191,75.775063
3192,75.775063
3193,75.775063
3194,75.775063
3195,75.775063
3196,75.775063
3197,75.775063
3198,75.775063
3199,75.775063
3200,75.775063
3201,75.775063
3202,75.775063
3203,75.775063
3204,71.368996
3205,71.368996
3206,71.368996
3207,71.368996
3208,71.368996
3209,71.368996
3210,71.368996
3211,71.368996
3212,71.368996
3213,71.368996
3214,71.368996
3215,71.368996
3216,71.368996
3217,71.368996
3218,71.368996
3219,71.368996
3220,71.368996
3221,71.368996
3222,71.368996
3223,71.368996
3224,71.368996
3225,71.368996
3226,71.368996
3227,71.368996
3228,71.368996
3229,71.368996
3230,71.368996
3231,71.368996
3232,71.368996
3233,71.368996
3234,71.368996
3235,71.368996
3236,71.368996
3237,71.368996
3238,71.368996
3239,71.368996
3240,71.368996
3241,71.368996
3242,71.368996
3243,71.368996
3244,71.368996
3245,71.368996
3246,71.368996
3247,71.368996
3248,71.368996
3249,71.368996
3250,71.368996
3251,71.368996
3252,71.368996
3253,71.368996
3254,71.368996
3255,71.368996
3256,71.368996
3257,71.368996
3258,71.368996
3259,71.368996
3260,71.368996
3261,71.368996
3262,71.368996
3263,71.368996
3264,71.368996
3265,71.368996
3266,71.368996
3267,71.368996
3268,71.368996
3269,71.368996
3270,66.749413
3271,66.749413
3272,66.749413
3273,66.749413
3274,66.749413
3275,66.749413
3276,66.749413
3277,66.749413
3278,66.749413
3279,66.749413
3280,66.749413
3281,66.749413
3282,66.749413
3283,66.749413
3284,66.749413
3285,66.749413
3286,66.749413
3287,66.749413
3288,66.749413
3289,66.749413
3290,66.749413
3291,66.749413
3292,66.749413
3293,66.749413
3294,66.749413
3295,66.749413
3296,66.749413
3297,66.749413
3298,66.749413
3299,66.749413
3300,66.749413
3301,66.749413
3302,66.749413
3303,66.749413
3304,66.749413
3305,66.749413
3306,66.749413
3307,66.749413
3308,66.749413
3309,66.749413
3310,66.749413
3311,66.749413
3312,66.749413
3313,66.749413
3314,66.749413
3315,66.749413
3316,66.749413
3317,66.749413
3318,66.749413
3319,66.749413
3320,66.749413
3321,66.749413
3322,66.749413
3323,66.749413
3324,66.749413
3325,66.749413
3326,66.749413
3327,66.749413
3328,66.749413
3329,66.749413
3330,66.749413
3331,66.749413
3332,66.749413
3333,66.749413
3334,66.749413
3335,66.749413
3336,66.749413
3337,66.749413
3338,66.749413
3339,66.749413
3340,61.962463
3341,61.962463
3342,61.962463
3343,61.962463
3344,61.962463
3345,61.962463
3346,61.962463
3347,61.962463
3348,61.962463
3349,61.962463
3350,61.962463
3351,61.962463
3352,61.962463
3353,61.962463
3354,61.962463
3355,61.962463
3356,61.962463
3357,61.962463
3358,61.962463
3359,61.962463
3360,61.962463
3361,61.962463
3362,61.962463
3363,61.962463
3364,61.962463
3365,61.962463
3366,61.962463
3367,61.962463
3368,61.962463
3369,61.962463
3370,61.962463
3371,61.962463
3372,61.962463
3373,61.962463
3374,61.962463
3375,61.962463
3376,61.962463
3377,61.962463
3378,61.962463
3379,61.962463
3380,61.962463
3381,61.962463
3382,61.962463
3383,61.962463
3384,61.962463
3385,61.962463
3386,61.962463
3387,61.962463
3388,61.962463
3389,61.962463
3390,61.962463
3391,61.962463
3392,61.962463
3393,61.962463
3394,61.962463
3395,61.962463
3396,61.962463
3397,61.962463
3398,57.056
3399,57.056
3400,57.056
3401,57.056
3402,57.056
3403,57.056
3404,57.056
3405,57.056
3406,57.056
3407,57.056
3408,57.056
3409,57.056
3410,57.056
3411,57.056
3412,57.056
3413,57.056
3414,57.056
3415,57.056
3416,57.056
3417,57.056
3418,57.056
3419,57.056
3420,57.056
3421,57.056
3422,57.056
3423,57.056
3424,57.056
3425,57.056
3426,57.056
3427,57.056
3428,57.056
3429,57.056
3430,57.056
3431,57.056
3432,57.056
3433,57.056
3434,57.056
3435,57.056
3436,57.056
3437,57.056
3438,57.056
3439,57.056
3440,57.056
3441,57.056
3442,57.056
3443,57.056
3444,57.056
3445,57.056
3446,57.056
3447,57.056
3448,57.056
3449,57.056
3450,57.056
3451,57.056
3452,57.056
3453,57.056
3454,57.056
3455,57.056
3456,57.056
3457,57.056
3458,57.056
3459,57.056
3460,57.056
3461,57.056
3462,57.056
3463,57.056
3464,57.056
3465,57.056
3466,57.056
3467,57.056
3468,57.056
3469,57.056
3470,57.056
3471,57.056
3472,57.056
3473,57.056
3474,57.056
3475,57.056
3476,57.056
3477,57.056
3478,57.056
3479,57.056
3480,57.056
3481,52.079029
3482,52.079029
3483,52.079029
3484,52.079029
3485,52.079029
3486,52.079029
3487,52.079029
3488,52.079029
3489,52.079029
3490,52.079029
3491,52.079029
3492,52.079029
3493,52.079029
3494,52.079029
3495,52.079029
3496,52.079029
3497,52.079029
3498,52.079029
3499,52.079029
3500,52.079029
3501,52.079029
3502,52.079029
3503,52.079029
3504,52.079029
3505,52.079029
3506,52.079029
3507,52.079029
3508,52.079029
3509,52.079029
3510,52.079029
3511,52.079029
3512,52.079029
3513,52.079029
3514,52.079029
3515,52.079029
3516,52.079029
3517,52.079029
3518,52.079029
3519,52.079029
3520,52.079029
3521,52.079029
3522,52.079029
3523,52.079029
3524,52.079029
3525,52.079029
3526,52.079029
3527,52.079029
3528,52.079029
3529,52.079029
3530,52.079029
3531,52.079029
3532,52.079029
3533,52.079029
3534,52.079029
3535,52.079029
3536,52.079029
3537,52.079029
3538,52.079029
3539,52.079029
3540,52.079029
3541,52.079029
3542,52.079029
3543,52.079029
3544,52.079029
3545,52.079029
3546,52.079029
3547,52.079029
3548,52.079029
3549,52.079029
3550,52.079029
3551,52.079029
3552,52.079029
3553,52.079029
3554,52.079029
3555,47.081291
3556,47.081291
3557,47.081291
3558,47.081291
3559,47.081291
3560,47.081291
3561,47.081291
3562,47.081291
3563,47.081291
3564,47.081291
3565,47.081291
3566,47.081291
3567,47.081291
3568,47.081291
3569,47.081291
3570,47.081291
3571,47.081291
3572,47.081291
3573,47.081291
3574,47.081291
3575,47.081291
3576,47.081291
3577,47.081291
3578,47.081291
3579,47.081291
3580,47.081291
3581,47.081291
3582,47.081291
3583,47.081291
3584,47.081291
3585,47.081291
3586,47.081291
3587,47.081291
3588,47.081291
3589,47.081291
3590,47.081291
3591,47.081291
3592,47.081291
3593,47.081291
3594,47.081291
3595,47.081291
3596,47.081291
3597,47.081291
3598,47.081291
3599,47.081291
3600,47.081291
3601,47.081291
3602,47.081291
3603,47.081291
3604,47.081291
3605,47.081291
3606,47.081291
3607,47.081291
3608,47.081291
3609,47.081291
3610,47.081291
3611,47.081291
3612,47.081291
3613,47.081291
3614,47.081291
3615,47.081291
3616,47.081291
3617,47.081291
3618,47.081291
3619,47.081291
3620,47.081291
3621,47.081291
3622,47.081291
3623,47.081291
3624,47.081291
3625,47.081291
3626,47.081291
3627,47.081291
3628,47.081291
3629,47.081291
3630,47.081291
3631,47.081291
3632,47.081291
3633,47.081291
3634,42.112717
3635,42.112717
3636,42.112717
3637,42.112717
3638,42.112717
3639,42.112717
3640,42.112717
3641,42.112717
